x1,ce_x1,delta_x1,changed_x1,x2,ce_x2,delta_x2,changed_x2,pred_orig,dist_l2,num_features_changed
-0.03208238783058237,-0.03266260623246586,-0.0005802184018834922,0,0.37441642596768876,0.37766110628625005,0.0032446803185612882,1,1,0.0032961498393645904,1
0.36267306159837676,0.3527720509042511,-0.009901010694125634,1,0.38206692847598905,0.35938995209751945,-0.022676976378469604,1,0,0.02474419670215339,2
-0.4120763699794986,-0.11815138919327295,0.29392498078622564,1,0.32568744035241115,0.3784199730954891,0.05273253274307793,1,1,0.29861783995549046,2
0.1477553277727382,-0.1808328084278218,-0.32858813620056,1,0.1938749695315257,0.39618404090176323,0.20230907137023754,1,1,0.3858744920442988,2
-0.2104637221139567,-0.010771184745012707,0.199692537368944,1,0.1507797219244837,0.40503362764741657,0.2542539057229329,1,1,0.32329886800948304,2
-0.18034581247577386,-0.13049683437084125,0.049848978104932606,1,0.6747565672575986,0.36160952400655433,-0.31314704325104425,1,0,0.31708987892232926,2
0.7212487954844324,0.1370581352110305,-0.5841906602734019,1,0.405769238652671,0.2434228026013435,-0.1623464360513275,1,0,0.6063291951153607,2
-0.005112776513946038,-0.0509766591401517,-0.045863882626205665,1,-0.06415886941644705,0.38518925905694956,0.4493481284733966,1,1,0.4516826721184847,2
0.3031075445236859,0.20998584594673175,-0.09312169857695413,1,0.6593406978104646,0.09685147355711415,-0.5624892242533504,1,0,0.5701454008820845,2
-0.001553394524068219,-0.05136431737834568,-0.04981092285427746,1,0.8842605179602845,0.29701676555882256,-0.587243752401462,1,0,0.5893524860133742,2
-0.3193992936337616,-0.45037354430616483,-0.1309742506724032,1,-0.24138807730891,0.37743415396571117,0.6188222312746212,1,1,0.6325307962928748,2
