x1,x2,y
-0.5321210282693185,0.8718749988714518,1
-0.25840395153483753,0.3199026022585576,1
0.364991007949951,0.7212608027922602,1
0.4447187011929006,0.5293344571239993,0
0.3286270806547751,-0.5115899984682235,0
0.7068061465363322,-0.11211422720804731,0
-0.12569616225533853,-0.8165526418819866,0
-0.3920998038747756,0.37085544152202843,1
-0.5455225564304462,-0.6455289975014549,0
0.5479120971119267,-0.8758737869196895,0
0.93501946486842,0.4395650700430924,0
0.4103307572526702,-0.4329584668015416,0
-0.985275460497989,-0.7412743930834511,1
0.13047221296237765,-0.4897861379452386,0
-0.8199042784487165,0.48998305155937705,1
0.9512447032735118,-0.21414521685953347,0
-0.7709398529280531,0.4027822024868646,1
0.3368059235809433,0.9058449369711314,1
0.2633287982441297,-0.10073462315463888,0
0.5614580620439358,0.3494730946985558,0
0.1091695740316696,0.35618812175965653,1
-0.6660541601845922,0.686645771523958,1
0.6095287149936037,-0.3469063146564402,0
0.11406430468255668,0.2644050002297247,0
-0.4233437921395118,0.5563028450880247,1
0.5567669941475237,0.31999143760230253,0
-0.4372322159560069,-0.3555686523541235,0
-0.46826007708096085,0.5950216713615051,1
-0.11317160234533774,-0.3145727144900883,0
-0.6001835950497834,0.3356983176959727,1
0.6552623439851641,-0.9194925201201525,0
-0.6953757945736632,-0.5195474477019937,0
-0.41281248446663277,0.08909680408267917,1
0.5738487550042768,-0.44969494879657335,0
-0.39697582170424695,0.1719227481921095,1
0.5721286105539076,-0.3616870107838599,0
-0.7401569893290567,-0.31527513339989177,1
-0.6210572818314286,0.2941435962866503,1
0.2694366400011816,-0.35901767664396766,0
0.36609790648490925,-0.19371959176183617,0
-0.1076874488519386,-0.42135972779533093,0
0.5299977148320512,0.25095631382787253,0
0.8535299776972036,0.19939071343198078,0
-0.7639881957589694,0.721139838588752,1
-0.22504324193965108,-0.6043803054816062,0
-0.06088837744838416,-0.16139802414437954,0
-0.5708306543609416,0.7502152266450233,1
0.6645196027904021,-0.9604671093146167,0
-0.6914210158649043,0.4770214253732572,1
0.9413960487898065,0.9836154329952564,0
0.40053020400449824,0.31103547668610454,0
0.3947360581187278,-0.6953465796848486,0
0.48952431181563427,0.12363786012599864,0
-0.12656522153527527,-0.19987710773048928,0
0.2877302401613291,-0.05443205448200361,0
-0.057807587713734954,0.2201209657743477,1
-0.09922812420886573,-0.07780113969018476,0
-0.25908058793026223,0.814172653819017,1
0.11841432149082709,-0.20064772967272626,0
-0.954575853732279,0.9564088615291226,1
-0.8723654877916494,0.6920151226158175,1
-0.5952732704095394,-0.154399334906413,1
0.64552322654166,0.9001221892488742,1
0.567796418212827,-0.3317774660824888,0
-0.8116453042247009,0.26456562606042033,1
-0.5461813018982318,-0.11989978353289521,1
0.0020895502067270755,-0.08709561097145668,0
-0.37526671723591787,0.3258194284201905,1
-0.9123924684255424,-0.2673290228869274,1
-0.45551687630968196,-0.21987481968694156,1
0.10715880131599165,0.9522567813834155,1
0.3238330294537901,-0.020351487815074565,0
-0.2909480637402633,0.49923723784573504,1
0.39264075015547206,0.28963838871858094,0
-0.8072180756930014,0.9972190300238317,1
0.5161754801707477,0.7849753793746526,1
-0.7204060037446851,0.08415806990143837,1
0.13748239190578748,-0.5949551841516281,0
-0.824700161367798,0.6321120335056623,1
-0.6107225842960649,-0.39503943772414374,1
-0.3483492837236961,0.017868303502708516,1
-0.883394516621868,0.7079687522944582,1
-0.9383643308641212,-0.953544835306483,0
0.32970171318406427,-0.722691007533161,0
-0.12224312049589536,-0.0834759169269721,0
-0.7437727346489083,0.4523602567678022,1
0.3396279893650207,-0.7483859633754295,0
0.7171958398227649,-0.7419398856359165,0
0.6653563921156749,0.33497984629351585,0
0.6280407693320693,0.8477489989970126,1
-0.07624553949722523,0.5251801839252814,1
-0.08216844892332009,0.8206538203705049,1
-0.18722627711985895,0.8253436705110722,1
-0.1829427125507277,0.22045488886649167,1
-0.04859014754813251,-0.18368666353797392,0
-0.06655799254593164,0.8950711993319846,1
-0.7204950327813804,-0.5066392455477053,1
0.7862422426443954,0.06282762319448754,0
-0.6774564419327964,-0.03878473811538696,1
0.5222794039807059,0.8437049003099901,1
